Date,Open,High,Low,Close,Adj Close,Volume
2003-07-17,99.150002,99.879997,98.160004,98.500000,66.881508,52253500
2003-07-18,99.019997,99.800003,98.459999,99.510002,67.567329,35698100
2003-07-21,99.449997,99.489998,97.849998,98.279999,66.732132,34786000
2003-07-22,98.690002,99.410004,97.919998,99.169998,67.336464,49968300
2003-07-23,99.209999,99.449997,98.279999,99.239998,67.384003,37275400
2003-07-24,99.989998,100.339996,98.370003,98.489998,66.874725,40896200
2003-07-25,98.660004,100.290001,98.040001,100.230003,68.056198,43241100
2003-07-28,100.370003,100.980003,99.669998,99.860001,67.805008,34382800
2003-07-29,100.139999,100.260002,98.680000,99.400002,67.492592,53472100
2003-07-30,99.599998,99.750000,98.930000,99.160004,67.329659,28363300
2003-07-31,99.980003,100.910004,99.169998,99.389999,67.485832,54937200
2003-08-01,99.190002,99.529999,98.239998,98.510002,66.888336,49321000
2003-08-04,98.309998,99.000000,97.000000,98.510002,66.888336,55214100
2003-08-05,98.410004,98.760002,96.339996,96.419998,65.469208,61415600
2003-08-06,96.690002,98.059998,96.419998,96.980003,65.849442,50096900
2003-08-07,97.169998,98.070000,96.760002,98.000000,66.542015,43427400
2003-08-08,98.320000,98.550003,97.760002,98.279999,66.732132,27357300
2003-08-11,98.260002,99.040001,97.839996,98.650002,66.983383,34631400
2003-08-12,98.709999,99.589996,98.419998,99.550003,67.594475,43285600
2003-08-13,99.820000,99.849998,98.529999,99.040001,67.248207,36152000
2003-08-14,99.099998,99.750000,98.449997,99.309998,67.431503,35525100
2003-08-15,99.360001,99.790001,99.120003,99.620003,67.642006,12567000
2003-08-18,99.930000,100.599998,99.739998,100.480003,68.225975,22873800
2003-08-19,100.690002,100.940002,100.000000,100.860001,68.483971,37437700
2003-08-20,100.290001,100.889999,100.160004,100.449997,68.205574,21295300
2003-08-21,101.050003,101.519997,100.400002,100.769997,68.422844,46494200
2003-08-22,101.750000,101.820000,99.730003,99.769997,67.743874,52040300
2003-08-25,99.709999,100.830002,99.279999,99.930000,67.852531,23473000
2003-08-26,99.500000,100.389999,98.830002,100.110001,67.974724,45065800
2003-08-27,100.050003,100.360001,99.570000,100.139999,67.995102,18919500
2003-08-28,100.400002,101.000000,99.660004,100.760002,68.416061,27402400
2003-08-29,100.610001,101.480003,100.480003,101.440002,68.877800,28706600
2003-09-02,101.639999,102.879997,101.050003,102.800003,69.801270,49419100
2003-09-03,103.029999,103.699997,102.779999,103.360001,70.181480,44912400
2003-09-04,103.099998,103.550003,102.760002,103.410004,70.215446,28381000
2003-09-05,102.940002,103.550003,102.400002,102.830002,69.821594,31637300
2003-09-08,103.040001,103.879997,102.930000,103.680000,70.398758,32632800
2003-09-09,103.370003,103.459999,102.680000,103.000000,69.937004,35053200
2003-09-10,102.529999,102.800003,101.550003,101.959999,69.230865,45904900
2003-09-11,102.099998,102.760002,101.839996,102.260002,69.434578,38396300
2003-09-12,101.910004,102.639999,101.349998,102.449997,69.563560,42524800
2003-09-15,102.519997,102.629997,101.949997,102.089996,69.319130,21312800
2003-09-16,102.230003,103.639999,102.169998,103.580002,70.330849,37892600
2003-09-17,103.480003,103.790001,103.050003,103.379997,70.195030,31885800
2003-09-18,103.400002,104.699997,103.169998,104.599998,71.023422,30243600
2003-09-19,104.269997,104.599998,103.400002,103.669998,70.662178,34331600
2003-09-22,102.849998,102.959999,102.029999,102.550003,69.898781,36677400
2003-09-23,102.589996,103.290001,102.360001,102.940002,70.164619,32489200
2003-09-24,103.120003,103.220001,101.070000,101.110001,68.917267,41694700
2003-09-25,101.410004,101.879997,100.199997,100.279999,68.351570,52673100
2003-09-26,100.440002,100.660004,99.849998,99.949997,68.126595,42914700
2003-09-29,100.300003,100.989998,99.790001,100.930000,68.794579,36771600
2003-09-30,100.480003,100.760002,99.250000,99.949997,68.126595,70764500
2003-10-01,100.239998,102.180000,100.199997,102.080002,69.578430,65797600
2003-10-02,101.930000,102.559998,101.629997,102.449997,69.830620,44591500
2003-10-03,103.669998,104.279999,103.080002,103.389999,70.471352,48806900
2003-10-06,103.480003,103.989998,103.199997,103.860001,70.791672,20226500
2003-10-07,103.260002,104.309998,102.910004,104.260002,71.064331,42602900
2003-10-08,104.330002,104.389999,103.410004,104.000000,70.887115,30920800
2003-10-09,104.879997,105.220001,103.830002,104.279999,71.077934,40066500
2003-10-10,104.269997,104.599998,103.910004,104.570000,71.275604,22682800
2003-10-13,104.709999,105.290001,104.510002,104.900002,71.500580,23825600
2003-10-14,104.800003,105.430000,104.360001,105.269997,71.752708,38484400
2003-10-15,105.860001,105.889999,104.639999,104.989998,71.561913,39021700
2003-10-16,104.680000,105.730003,104.650002,105.410004,71.848175,32772200
2003-10-17,105.470001,105.629997,103.980003,104.260002,71.064331,32790300
2003-10-20,104.449997,105.040001,103.940002,105.040001,71.596008,27657000
2003-10-21,104.820000,105.279999,104.320000,104.860001,71.473305,26729100
2003-10-22,104.029999,104.190002,103.190002,103.540001,70.573570,33914500
2003-10-23,102.889999,103.949997,102.839996,103.349998,70.444069,45830500
2003-10-24,102.830002,103.580002,102.180000,103.580002,70.600853,51723600
2003-10-27,103.739998,104.180000,103.269997,103.629997,70.634941,32460200
2003-10-28,103.980003,105.150002,103.820000,105.040001,71.596008,34956200
2003-10-29,104.769997,105.430000,103.870003,105.180000,71.691429,30955400
2003-10-30,105.790001,105.970001,104.800003,105.400002,71.841385,39123100
2003-10-31,105.400002,105.739998,105.220001,105.300003,71.773224,25761600
2003-11-03,105.750000,106.610001,105.709999,105.989998,72.243507,37589300
2003-11-04,105.989998,106.269997,105.580002,105.760002,72.086754,31421600
2003-11-05,105.489998,105.970001,104.900002,105.839996,72.141266,33558800
2003-11-06,105.599998,106.440002,105.099998,106.400002,72.522949,28392300
2003-11-07,106.639999,106.720001,105.570000,105.610001,71.984505,31723200
2003-11-10,105.739998,105.839996,105.010002,105.180000,71.691429,25530800
2003-11-11,105.089996,105.330002,104.800003,105.150002,71.670990,26558600
2003-11-12,105.230003,106.470001,105.160004,106.330002,72.475273,28000000
2003-11-13,106.010002,106.540001,105.779999,106.360001,72.495720,29714800
2003-11-14,106.400002,106.949997,105.290001,105.459999,71.882225,49158500
2003-11-17,104.910004,105.139999,104.040001,104.930000,71.521011,44382100
2003-11-18,105.239998,105.449997,103.699997,103.839996,70.778046,41155000
2003-11-19,104.029999,105.010002,103.919998,104.720001,71.377892,29827000
2003-11-20,104.000000,105.239998,103.750000,103.779999,70.737144,53578700
2003-11-21,104.239998,104.330002,103.620003,104.209999,71.030235,30016000
2003-11-24,104.690002,105.779999,104.680000,105.589996,71.970856,28906400
2003-11-25,105.730003,106.419998,105.449997,105.989998,72.243507,37580000
2003-11-26,106.419998,106.449997,105.389999,106.370003,72.502510,33053600
2003-11-28,106.279999,106.660004,106.199997,106.449997,72.557068,10507500
2003-12-01,106.849998,107.680000,106.800003,107.599998,73.340919,38699000
2003-12-02,107.379997,107.769997,107.070000,107.330002,73.156876,35352000
2003-12-03,107.650002,108.080002,107.070000,107.160004,73.040985,39078600
2003-12-04,107.169998,107.720001,106.940002,107.599998,73.340919,36089500
2003-12-05,107.120003,107.800003,106.620003,106.849998,72.829681,28824400
2003-12-08,106.739998,107.639999,106.680000,107.570000,73.320427,32482900
2003-12-09,107.900002,107.930000,106.540001,106.739998,72.754745,43596100
2003-12-10,106.769997,106.980003,105.959999,106.730003,72.747864,36915400
2003-12-11,106.680000,108.099998,106.669998,107.930000,73.565819,45304000
2003-12-12,107.970001,108.199997,107.389999,108.139999,73.708969,34142200
2003-12-15,109.169998,109.230003,107.480003,107.599998,73.340919,38693400
2003-12-16,107.680000,108.500000,107.519997,108.160004,73.722580,32894200
2003-12-17,108.059998,108.500000,107.800003,108.500000,73.954346,23198800
2003-12-18,108.550003,109.730003,108.389999,109.720001,74.785904,29353100
2003-12-19,109.300003,109.370003,108.580002,108.900002,74.577736,41465100
2003-12-22,108.790001,109.660004,108.779999,109.660004,75.098190,27611300
2003-12-23,109.480003,109.949997,109.379997,109.730003,75.146111,24741200
2003-12-24,109.519997,109.879997,109.430000,109.620003,75.070778,8055800
2003-12-26,109.709999,110.080002,109.629997,109.699997,75.125572,8308400
2003-12-29,110.099998,111.269997,109.779999,111.160004,76.125412,22483700
2003-12-30,111.089996,111.269997,110.849998,111.180000,76.139130,19559500
2003-12-31,111.220001,111.519997,110.839996,111.279999,76.207603,31501800
2004-01-02,111.739998,112.190002,110.730003,111.230003,76.173378,38072300
2004-01-05,111.690002,112.519997,111.589996,112.440002,77.001991,27959800
2004-01-06,112.160004,112.730003,112.000000,112.550003,77.077316,20472800
2004-01-07,112.389999,113.059998,111.889999,112.930000,77.337601,30170400
2004-01-08,113.250000,113.410004,112.769997,113.379997,77.645752,36438400
2004-01-09,112.830002,113.500000,112.269997,112.389999,76.967751,54084300
2004-01-12,112.550003,113.250000,112.360001,113.220001,77.536140,31564100
2004-01-13,113.089996,113.230003,111.760002,112.559998,77.084190,54239700
2004-01-14,112.760002,113.660004,112.669998,113.500000,77.727913,30112800
2004-01-15,113.570000,114.059998,112.580002,113.779999,77.919670,38408700
2004-01-16,114.040001,114.309998,113.629997,114.230003,78.227859,31922700
2004-01-20,114.529999,114.650002,113.820000,114.199997,78.207298,29863000
2004-01-21,114.129997,115.300003,113.720001,115.099998,78.823624,30725000
2004-01-22,115.139999,115.379997,114.580002,114.800003,78.618217,29888500
2004-01-23,115.000000,115.370003,113.949997,114.430000,78.364807,44245300
2004-01-26,114.389999,115.930000,114.379997,115.870003,79.350967,30460600
2004-01-27,115.750000,116.500000,114.650002,114.680000,78.535995,35322800
2004-01-28,114.980003,115.279999,112.940002,113.370003,77.638847,52621300
2004-01-29,113.559998,113.849998,112.559998,113.480003,77.714233,60117100
2004-01-30,113.519997,113.720001,113.089996,113.480003,77.714233,30984400
2004-02-02,113.699997,114.680000,113.120003,113.970001,78.049789,38832400
2004-02-03,113.739998,114.139999,113.440002,113.779999,77.919670,25093500
2004-02-04,113.190002,113.730003,112.790001,112.849998,77.282784,39332600
2004-02-05,113.169998,113.540001,112.779999,113.180000,77.508781,37226800
2004-02-06,113.419998,114.699997,113.199997,114.449997,78.378487,37216000
2004-02-09,114.669998,114.870003,114.290001,114.480003,78.399017,24851300
2004-02-10,114.279999,115.139999,114.260002,114.849998,78.652420,27908100
2004-02-11,114.849998,116.389999,114.169998,116.070000,79.487923,42965700
2004-02-12,115.970001,116.269997,115.580002,115.650002,79.200302,27814700
2004-02-13,115.820000,116.199997,114.750000,115.129997,78.844208,44739900
2004-02-17,115.849998,116.430000,115.769997,116.169998,79.556404,23984300
2004-02-18,116.199997,116.599998,115.349998,115.660004,79.207191,28618000
2004-02-19,116.330002,116.389999,115.059998,115.230003,78.912674,51146200
2004-02-20,115.480003,115.559998,114.320000,114.879997,78.672981,46728800
2004-02-23,115.220001,115.260002,114.169998,114.589996,78.474396,36357000
2004-02-24,114.269997,114.989998,113.029999,114.389999,78.337410,43953000
2004-02-25,114.459999,115.059998,114.320000,114.870003,78.666138,31213600
2004-02-26,114.610001,115.290001,114.339996,114.940002,78.714066,29683000
2004-02-27,115.190002,115.739998,114.629997,115.019997,78.768867,39312000
2004-03-01,115.430000,116.339996,115.250000,116.160004,79.549599,33130800
2004-03-02,115.940002,116.970001,115.230003,115.480003,79.083900,38556400
2004-03-03,115.250000,115.870003,114.919998,115.690002,79.227684,31346200
2004-03-04,115.720001,116.099998,115.519997,115.989998,79.433136,21060000
2004-03-05,115.419998,116.949997,115.279999,116.379997,79.700203,55905600
2004-03-08,116.339996,116.620003,114.910004,114.959999,78.727753,39281600
2004-03-09,115.099998,115.209999,114.239998,114.500000,78.412750,39746100
2004-03-10,114.720001,114.769997,112.559998,112.580002,77.097878,67671800
2004-03-11,112.400002,113.269997,111.099998,111.120003,76.098045,89134800
2004-03-12,111.730003,112.709999,111.580002,112.580002,77.097878,54012200
2004-03-15,112.269997,112.349998,110.900002,111.199997,76.152824,57677200
2004-03-16,111.779999,112.059998,110.839996,111.790001,76.556877,59832600
2004-03-17,112.180000,113.260002,112.099998,113.040001,77.412910,41607300
2004-03-18,112.699997,113.269997,111.930000,113.070000,77.433449,60014300
2004-03-19,112.410004,112.570000,111.040001,111.059998,76.323540,48636200
2004-03-22,110.540001,110.570000,109.099998,109.650002,75.354576,62752100
2004-03-23,110.250000,110.400002,109.360001,109.459999,75.224014,54080200
2004-03-24,109.580002,110.139999,108.849998,109.550003,75.285858,51584300
2004-03-25,110.080002,111.300003,109.790001,111.000000,76.282326,49873600
2004-03-26,110.959999,111.790001,110.800003,111.029999,76.302971,37409500
2004-03-29,111.629997,112.739998,111.580002,112.589996,77.375053,44113600
2004-03-30,112.300003,113.070000,112.220001,112.970001,77.636177,39059900
2004-03-31,112.989998,113.400002,112.379997,113.099998,77.725517,48517600
2004-04-01,113.070000,113.870003,113.050003,113.779999,78.192833,45103800
2004-04-02,114.809998,114.839996,113.900002,114.639999,78.783859,50987700
2004-04-05,114.459999,115.379997,114.440002,115.269997,79.216789,30251800
2004-04-06,114.830002,115.180000,114.620003,114.900002,78.962524,28420900
2004-04-07,114.949997,114.980003,114.110001,114.629997,78.776985,45890500
2004-04-08,115.410004,115.410004,113.739998,114.370003,78.598297,46929700
2004-04-12,114.580002,115.080002,114.570000,114.820000,78.907539,23085200
2004-04-13,115.260002,115.300003,113.019997,113.209999,77.801109,56210300
2004-04-14,112.610001,113.639999,112.550003,113.389999,77.924820,62322300
2004-04-15,113.449997,113.779999,112.360001,112.959999,77.629295,61602500
2004-04-16,113.379997,114.050003,112.980003,113.830002,78.227188,47059200
2004-04-19,113.550003,113.989998,113.269997,113.830002,78.227188,28277600
2004-04-20,114.080002,114.320000,111.779999,111.919998,76.914558,53299400
2004-04-21,112.199997,112.949997,111.870003,112.669998,77.429985,50177300
2004-04-22,112.480003,114.669998,112.440002,114.250000,78.515816,62071500
2004-04-23,114.419998,114.570000,113.790001,114.360001,78.591408,29395700
2004-04-26,114.500000,114.940002,113.599998,114.199997,78.481476,35515200
2004-04-27,114.230003,115.120003,113.959999,114.300003,78.550201,43485500
2004-04-28,113.889999,114.010002,112.500000,112.820000,77.533134,50165800
2004-04-29,112.720001,113.320000,111.160004,111.830002,76.852715,69687600
2004-04-30,112.169998,112.379997,110.900002,110.959999,76.254860,48681400
2004-05-03,111.370003,112.290001,111.349998,112.150002,77.072639,33758000
2004-05-04,112.250000,113.260002,111.660004,112.059998,77.010811,51185100
2004-05-05,112.410004,112.959999,112.160004,112.779999,77.505630,34405000
2004-05-06,112.019997,112.589996,111.000000,111.809998,76.838997,54997000
2004-05-07,111.220001,112.230003,109.959999,109.959999,75.567642,60950000
2004-05-10,109.440002,109.750000,108.360001,108.830002,74.791039,75279400
2004-05-11,109.459999,110.050003,109.330002,109.750000,75.423309,48300600
2004-05-12,109.570000,110.540001,108.059998,110.449997,75.904373,90830500
2004-05-13,109.760002,110.809998,109.629997,109.989998,75.588203,57393700
2004-05-14,109.949997,110.739998,109.269997,110.040001,75.622597,54123100
2004-05-17,108.889999,109.500000,108.410004,109.099998,74.976601,55020400
2004-05-18,109.489998,109.940002,109.330002,109.650002,75.354576,30193100
2004-05-19,110.500000,111.180000,109.150002,109.269997,75.093437,54804100
2004-05-20,109.449997,109.870003,109.040001,109.620003,75.333954,38082900
2004-05-21,109.970001,110.550003,109.470001,109.809998,75.464523,47480400
2004-05-24,110.529999,110.760002,109.680000,110.269997,75.780670,40961500
2004-05-25,109.900002,111.980003,109.599998,111.849998,76.866463,48668000
2004-05-26,111.660004,112.290001,111.510002,112.239998,77.134514,35977000
2004-05-27,112.540001,113.029999,112.059998,112.870003,77.567429,45306900
2004-05-28,112.730003,112.879997,112.360001,112.860001,77.560593,23367200
2004-06-01,112.459999,112.860001,111.870003,112.709999,77.457481,41044700
2004-06-02,113.029999,113.480003,112.459999,113.129997,77.746162,39774200
2004-06-03,112.809998,113.190002,112.070000,112.089996,77.031395,38688300
2004-06-04,112.980003,113.580002,112.709999,112.980003,77.643066,32739500
2004-06-07,113.430000,114.809998,113.419998,114.699997,78.825066,31643800
2004-06-08,114.370003,114.919998,114.169998,114.860001,78.935028,32846500
2004-06-09,114.510002,114.699997,113.720001,113.790001,78.199715,36737600
2004-06-10,114.040001,114.349998,113.930000,114.349998,78.584541,21711000
2004-06-14,113.820000,113.849998,112.870003,113.220001,77.807961,34633000
2004-06-15,113.900002,114.449997,113.510002,114.019997,78.357773,37445000
2004-06-16,114.000000,114.199997,113.699997,114.000000,78.344040,26633400
2004-06-17,113.849998,114.070000,113.330002,113.830002,78.227188,28402400
2004-06-18,113.269997,114.220001,113.180000,113.629997,78.374809,31799800
2004-06-21,113.750000,114.139999,113.129997,113.199997,78.078186,25284000
2004-06-22,113.129997,113.879997,112.669998,113.769997,78.471344,37334000
2004-06-23,113.610001,114.839996,113.419998,114.750000,79.147278,35580000
2004-06-24,114.559998,114.930000,114.260002,114.389999,78.899002,35272100
2004-06-25,114.410004,114.940002,113.680000,113.839996,78.519646,32837900
2004-06-28,114.519997,114.610001,113.410004,113.449997,78.250656,40824500
2004-06-29,113.529999,114.169998,113.419998,113.919998,78.574806,28418100
2004-06-30,114.070000,114.790001,113.650002,114.529999,78.995575,52230600
2004-07-01,114.250000,114.400002,112.580002,112.940002,77.898895,57734700
2004-07-02,113.160004,113.290001,112.599998,112.879997,77.857468,34615100
2004-07-06,112.370003,112.449997,111.629997,111.889999,77.174683,38698200
2004-07-07,111.809998,112.570000,111.750000,112.220001,77.402275,29839800
2004-07-08,111.809998,112.320000,111.199997,111.440002,76.864281,45291100
2004-07-09,111.720001,111.940002,111.379997,111.730003,77.064301,27412900
2004-07-12,111.519997,112.040001,111.000000,111.779999,77.098740,35691300
2004-07-13,111.919998,112.019997,111.599998,111.860001,77.153976,26752000
2004-07-14,111.260002,112.389999,111.120003,111.519997,76.919434,54089400
2004-07-15,111.739998,111.910004,110.699997,110.800003,76.422852,38403500
2004-07-16,111.570000,111.669998,110.440002,110.709999,76.360764,40871200
2004-07-19,110.750000,110.959999,109.989998,110.239998,76.036583,39592800
2004-07-20,110.529999,111.900002,110.250000,111.639999,77.002220,46679800
2004-07-21,111.820000,112.059998,109.449997,109.580002,75.581383,56241100
2004-07-22,109.360001,110.389999,108.769997,109.879997,75.788300,72477100
2004-07-23,109.620003,109.709999,108.690002,108.959999,75.153709,49610500
2004-07-26,109.190002,109.430000,108.209999,108.750000,75.008904,49679100
2004-07-27,109.050003,110.110001,108.970001,109.769997,75.712425,51295100
2004-07-28,109.550003,110.370003,108.589996,110.099998,75.940018,65862300
2004-07-29,110.540001,110.870003,110.000000,110.570000,76.264198,52200500
2004-07-30,110.320000,110.900002,110.099998,110.839996,76.450439,41581700
2004-08-02,110.190002,111.360001,110.050003,111.070000,76.609077,38263100
2004-08-03,110.930000,111.059998,110.160004,110.209999,76.015877,40948800
2004-08-04,109.889999,110.750000,109.639999,110.199997,76.009018,40763200
2004-08-05,110.290001,110.379997,108.269997,108.400002,74.767487,50772000
2004-08-06,107.629997,107.959999,106.620003,106.849998,73.698380,74729000
2004-08-09,107.019997,107.480003,106.870003,107.000000,73.801842,37476300
2004-08-10,107.309998,108.410004,107.260002,108.379997,74.753700,55870600
2004-08-11,107.680000,108.330002,107.099998,108.160004,74.601944,52933200
2004-08-12,107.680000,107.949997,106.629997,106.980003,73.788048,50015900
2004-08-13,107.099998,107.349998,106.589996,107.190002,73.932907,41634700
2004-08-16,107.139999,108.639999,107.099998,108.300003,74.698486,45731900
2004-08-17,108.750000,109.279999,108.529999,108.910004,75.119232,40701600
2004-08-18,108.519997,110.169998,108.489998,110.029999,75.891754,43165400
2004-08-19,109.809998,110.019997,109.180000,109.709999,75.671028,39881600
2004-08-20,109.610001,110.629997,109.510002,110.480003,76.202156,44870900
2004-08-23,110.550003,110.769997,110.050003,110.199997,76.009018,33745100
2004-08-24,110.639999,110.730003,109.849998,110.349998,76.112457,30453100
2004-08-25,110.330002,111.269997,109.900002,111.099998,76.629776,38551400
2004-08-26,110.959999,111.309998,110.849998,111.099998,76.629776,26629500
2004-08-27,111.199997,111.629997,111.050003,111.449997,76.871170,24902900
2004-08-30,111.220001,111.339996,110.449997,110.529999,76.236603,26726500
2004-08-31,110.660004,111.160004,110.099998,111.110001,76.636665,44125300
2004-09-01,110.949997,111.639999,110.480003,111.320000,76.781509,52778300
2004-09-02,111.239998,112.699997,111.239998,112.580002,77.650581,42736600
2004-09-03,112.330002,112.820000,112.010002,112.120003,77.333328,30480500
2004-09-07,112.540001,113.129997,112.320000,112.860001,77.843719,37338800
2004-09-08,112.620003,113.059998,112.309998,112.580002,77.650581,32963100
2004-09-09,112.570000,112.879997,112.029999,112.480003,77.581589,34314800
2004-09-10,112.519997,113.269997,112.080002,113.059998,77.981659,27900600
2004-09-13,113.309998,113.739998,113.010002,113.430000,78.236862,44398100
2004-09-14,113.300003,113.690002,113.190002,113.660004,78.395470,28048900
2004-09-15,113.300003,113.360001,112.680000,112.800003,77.802330,38295000
2004-09-16,112.849998,113.370003,112.800003,113.139999,78.036812,23911700
2004-09-17,112.949997,113.360001,112.690002,113.150002,78.368599,33683000
2004-09-20,112.669998,112.989998,112.279999,112.470001,77.897598,37149400
2004-09-21,112.750000,113.470001,112.540001,112.959999,78.236992,40920800
2004-09-22,112.500000,112.519997,111.470001,111.550003,77.260452,49042100
2004-09-23,111.599998,111.699997,110.949997,110.949997,76.844841,44068700
2004-09-24,111.169998,111.730003,111.129997,111.459999,77.198074,34981100
2004-09-27,111.099998,111.199997,110.580002,110.750000,76.706306,39355100
2004-09-28,110.910004,111.510002,110.410004,111.279999,77.073410,41662900
2004-09-29,111.209999,111.849998,111.000000,111.839996,77.461273,33325700
2004-09-30,111.550003,111.980003,111.260002,111.760002,77.405876,43536700
2004-10-01,112.260002,113.650002,112.209999,113.650002,78.714882,62824300
2004-10-04,114.099998,114.440002,113.800003,113.839996,78.846504,33082400
2004-10-05,113.849998,114.160004,113.540001,113.900002,78.888046,36910600
2004-10-06,113.769997,114.680000,113.680000,114.680000,79.428261,42297800
2004-10-07,114.379997,114.400002,113.360001,113.449997,78.576347,39388800
2004-10-08,113.150002,113.769997,112.349998,112.510002,77.925316,51872600
2004-10-11,112.779999,113.019997,112.639999,112.970001,78.243927,20229100
2004-10-12,112.199997,112.830002,111.940002,112.529999,77.939156,41754700
2004-10-13,113.000000,113.070000,111.320000,111.540001,77.253502,54212600
2004-10-14,111.680000,111.930000,110.580002,110.639999,76.630119,64082200
2004-10-15,111.019997,111.739998,110.570000,111.260002,77.059563,63482200
2004-10-18,110.889999,111.900002,110.699997,111.680000,77.350464,43535100
2004-10-19,112.019997,112.230003,110.589996,110.739998,76.699409,55851900
2004-10-20,110.379997,110.820000,109.750000,110.519997,76.547020,57118500
2004-10-21,110.790001,111.320000,110.209999,111.239998,77.045692,53218300
2004-10-22,111.190002,111.250000,109.860001,109.989998,76.179916,48752400
2004-10-25,109.750000,110.120003,109.349998,109.860001,76.089905,43990900
2004-10-26,110.129997,111.599998,109.879997,111.540001,77.253502,54337400
2004-10-27,111.379997,113.099998,111.120003,112.879997,78.181557,73896000
2004-10-28,112.779999,113.559998,112.489998,113.220001,78.417084,54413300
2004-10-29,113.120003,113.639999,112.900002,113.199997,78.403191,48820200
2004-11-01,113.559998,113.839996,113.199997,113.510002,78.617912,36720900
2004-11-02,113.669998,114.570000,113.220001,113.550003,78.645615,56210000
2004-11-03,115.029999,115.360001,114.239998,114.980003,79.636047,76960200
2004-11-04,114.779999,116.669998,114.680000,116.550003,80.723465,55350300
2004-11-05,117.050003,117.639999,116.489998,117.279999,81.229065,63287200
2004-11-08,116.980003,117.230003,116.720001,117.110001,81.111320,33863800
2004-11-09,117.080002,117.500000,116.760002,116.879997,80.952026,44658100
2004-11-10,117.059998,117.550003,116.760002,116.970001,81.014366,45265400
2004-11-11,117.180000,118.120003,117.099998,117.860001,81.630775,37863200
2004-11-12,117.970001,119.000000,117.680000,118.790001,82.274887,55583700
2004-11-15,118.500000,118.769997,118.230003,118.730003,82.477051,35297900
2004-11-16,118.360001,118.410004,117.730003,117.879997,81.886566,40028700
2004-11-17,118.370003,119.139999,118.070000,118.580002,82.372856,54494000
2004-11-18,118.529999,118.800003,118.230003,118.739998,82.483978,31854300
2004-11-19,118.699997,118.720001,117.139999,117.419998,81.567039,54276500
2004-11-22,117.169998,118.120003,117.029999,117.980003,81.956078,37560200
2004-11-23,117.930000,118.260002,117.370003,118.160004,82.081085,41968800
2004-11-24,118.269997,118.589996,118.050003,118.440002,82.275604,29724800
2004-11-26,118.510002,118.980003,118.300003,118.349998,82.213066,15487700
2004-11-29,118.790001,119.010002,117.480003,117.809998,81.837952,61460800
2004-11-30,118.000000,118.239998,117.639999,117.889999,81.893517,53685200
2004-12-01,118.160004,119.500000,118.099998,119.230003,82.824364,49898300
2004-12-02,119.099998,119.870003,119.010002,119.330002,82.893845,60163500
2004-12-03,119.309998,120.139999,119.089996,119.250000,82.838287,49067900
2004-12-06,119.209999,119.639999,118.839996,119.209999,82.810463,33030500
2004-12-07,119.489998,119.620003,118.040001,118.099998,82.039413,52047200
2004-12-08,118.209999,118.820000,118.010002,118.790001,82.518723,43895100
2004-12-09,118.139999,119.459999,117.730003,119.209999,82.810463,60922800
2004-12-10,118.919998,119.559998,118.849998,119.330002,82.893845,47828600
2004-12-13,119.760002,120.400002,119.349998,120.370003,83.616302,38541000
2004-12-14,120.180000,120.959999,120.180000,120.790001,83.908081,41500700
2004-12-15,120.699997,121.110001,120.309998,120.879997,83.970581,46699200
2004-12-16,120.720001,121.239998,120.040001,120.809998,83.921936,51641800
2004-12-17,119.459999,119.970001,119.160004,119.440002,83.362213,70761900
2004-12-20,119.750000,120.290001,119.169998,119.470001,83.383110,47187400
2004-12-21,119.599998,120.480003,119.459999,120.389999,84.025253,33094200
2004-12-22,120.379997,121.080002,120.300003,120.680000,84.227631,31500700
2004-12-23,120.870003,121.279999,120.660004,120.769997,84.290459,25646100
2004-12-27,121.199997,121.360001,120.389999,120.519997,84.115997,29944100
2004-12-28,120.639999,121.330002,120.599998,121.180000,84.576607,23422900
2004-12-29,121.080002,121.400002,120.949997,121.360001,84.702263,22650600
2004-12-30,121.400002,121.570000,121.040001,121.129997,84.541748,21076900
2004-12-31,121.300003,121.660004,120.800003,120.870003,84.360229,28648800
2005-01-03,121.559998,121.760002,119.900002,120.300003,83.962387,55748000
2005-01-04,120.459999,120.540001,118.440002,118.830002,82.936455,69167600
2005-01-05,118.739998,119.250000,118.000000,118.010002,82.364128,65667300
2005-01-06,118.440002,119.150002,118.260002,118.610001,82.782898,47814700
2005-01-07,118.970001,119.230003,118.129997,118.440002,82.664253,55847700
2005-01-10,118.339996,119.459999,118.339996,119.000000,83.055107,56563300
2005-01-11,118.639999,118.739998,117.989998,118.180000,82.482796,63099700
2005-01-12,118.400002,118.839996,117.519997,118.570000,82.754982,72720500
2005-01-13,118.639999,118.730003,117.500000,117.620003,82.091927,55537500
2005-01-14,117.970001,118.529999,117.760002,118.239998,82.524673,42032500
2005-01-18,118.050003,119.620003,117.949997,119.470001,83.383110,57391700
2005-01-19,119.430000,119.519997,118.209999,118.220001,82.510696,54378900
2005-01-20,117.889999,118.199997,117.290001,117.500000,82.008186,72049300
2005-01-21,117.790001,118.000000,116.650002,116.779999,81.505669,63160400
2005-01-24,117.089996,117.339996,116.370003,116.550003,81.345146,58441900
2005-01-25,116.910004,117.470001,116.720001,116.879997,81.575478,68245000
2005-01-26,117.320000,117.599998,117.040001,117.230003,81.819740,57195100
2005-01-27,117.190002,117.750000,116.980003,117.430000,81.959335,55878800
2005-01-28,117.489998,117.550003,116.610001,117.430000,81.959335,60738900
